# itau tau ik k probability_sum_theta_phi
       3   1.7364409448818896E+00       38   2.3128750000000000E+00   8.4465363259280239E-05
       3   1.7364409448818896E+00       39   2.3752499999999999E+00   7.3575258263353059E-05
       3   1.7364409448818896E+00       40   2.4376250000000002E+00   6.8209592691246380E-05
 
       4   2.6046614173228346E+00        1   5.0000000000000001E-03   3.3522790324618565E+00
       4   2.6046614173228346E+00        2   6.7375000000000004E-02   2.1102688394380806E-01
       4   2.6046614173228346E+00        3   1.2975000000000000E-01   1.1672807692062553E-01
       4   2.6046614173228346E+00        4   1.9212499999999999E-01   8.6471568537243915E-02
       4   2.6046614173228346E+00        5   2.5450000000000000E-01   4.2053460752966704E-02
       4   2.6046614173228346E+00        6   3.1687500000000002E-01   3.4267970011794956E-02
       4   2.6046614173228346E+00        7   3.7924999999999998E-01   2.4699840507593364E-02
       4   2.6046614173228346E+00        8   4.4162499999999999E-01   1.1478497403960283E-02
       4   2.6046614173228346E+00        9   5.0400000000000000E-01   1.3748722054455639E-02
       4   2.6046614173228346E+00       10   5.6637499999999996E-01   1.0884809454545345E-02
       4   2.6046614173228346E+00       11   6.2875000000000003E-01   3.0497485990652563E-03
       4   2.6046614173228346E+00       12   6.9112499999999999E-01   2.0246550717285413E-03
       4   2.6046614173228346E+00       13   7.5349999999999995E-01   2.0320447681299678E-03
       4   2.6046614173228346E+00       14   8.1587500000000002E-01   1.7356286914244760E-03
       4   2.6046614173228346E+00       15   8.7824999999999998E-01   1.1479692008844035E-03
       4   2.6046614173228346E+00       16   9.4062500000000004E-01   1.5096807196994806E-03
       4   2.6046614173228346E+00       17   1.0029999999999999E+00   1.8497713732096069E-03
       4   2.6046614173228346E+00       18   1.0653750000000000E+00   1.4579915341780001E-03
       4   2.6046614173228346E+00       19   1.1277500000000000E+00   1.0603341869588430E-03
       4   2.6046614173228346E+00       20   1.1901250000000001E+00   7.8356163158400580E-04
       4   2.6046614173228346E+00       21   1.2524999999999999E+00   6.4154217313891948E-04
       4   2.6046614173228346E+00       22   1.3148750000000000E+00   9.1170840108771958E-04
       4   2.6046614173228346E+00       23   1.3772500000000001E+00   4.1366936962749173E-04
       4   2.6046614173228346E+00       24   1.4396249999999999E+00   4.1510365098095116E-04
       4   2.6046614173228346E+00       25   1.5020000000000000E+00   3.6415092377776044E-04
       4   2.6046614173228346E+00       26   1.5643750000000001E+00   3.3368910210442037E-04
       4   2.6046614173228346E+00       27   1.6267499999999999E+00   5.3799829064957790E-04
       4   2.6046614173228346E+00       28   1.6891250000000000E+00   1.7544620542406762E-04
       4   2.6046614173228346E+00       29   1.7515000000000001E+00   3.0861190470783326E-04
       4   2.6046614173228346E+00       30   1.8138749999999999E+00   3.5917545385787683E-04
       4   2.6046614173228346E+00       31   1.8762500000000000E+00   4.6866005519131617E-04
       4   2.6046614173228346E+00       32   1.9386250000000000E+00   2.5318310669800474E-04
       4   2.6046614173228346E+00       33   2.0009999999999999E+00   2.4643659758674696E-04
       4   2.6046614173228346E+00       34   2.0633750000000002E+00   1.8618582374939466E-04
       4   2.6046614173228346E+00       35   2.1257500000000000E+00   1.5689177747112241E-04
       4   2.6046614173228346E+00       36   2.1881249999999999E+00   1.5659934248087184E-04
       4   2.6046614173228346E+00       37   2.2505000000000002E+00   1.0769566650860218E-04
       4   2.6046614173228346E+00       38   2.3128750000000000E+00   7.9934647049094776E-05
       4   2.6046614173228346E+00       39   2.3752499999999999E+00   7.2561881020693857E-05
       4   2.6046614173228346E+00       40   2.4376250000000002E+00   6.7615659234578895E-05
 
       5   3.4728818897637792E+00        1   5.0000000000000001E-03   3.3954595384726871E+00
       5   3.4728818897637792E+00        2   6.7375000000000004E-02   2.1327288441799852E-01
       5   3.4728818897637792E+00        3   1.2975000000000000E-01   1.1348108960211839E-01
       5   3.4728818897637792E+00        4   1.9212499999999999E-01   8.6441629192528249E-02
       5   3.4728818897637792E+00        5   2.5450000000000000E-01   4.2057627483440684E-02
       5   3.4728818897637792E+00        6   3.1687500000000002E-01   3.1795777162438740E-02
       5   3.4728818897637792E+00        7   3.7924999999999998E-01   2.3684338097976265E-02
       5   3.4728818897637792E+00        8   4.4162499999999999E-01   1.0044009345660236E-02
       5   3.4728818897637792E+00        9   5.0400000000000000E-01   1.2314063068694300E-02
       5   3.4728818897637792E+00       10   5.6637499999999996E-01   9.2358506067184275E-03
       5   3.4728818897637792E+00       11   6.2875000000000003E-01   2.5871401462936672E-03
       5   3.4728818897637792E+00       12   6.9112499999999999E-01   1.7685825928378850E-03
       5   3.4728818897637792E+00       13   7.5349999999999995E-01   1.7937706149208552E-03
       5   3.4728818897637792E+00       14   8.1587500000000002E-01   1.6312493957210904E-03
       5   3.4728818897637792E+00       15   8.7824999999999998E-01   1.1923363014244006E-03
       5   3.4728818897637792E+00       16   9.4062500000000004E-01   1.7425159825550963E-03
       5   3.4728818897637792E+00       17   1.0029999999999999E+00   2.1093525343276890E-03
       5   3.4728818897637792E+00       18   1.0653750000000000E+00   1.4987017775583227E-03
       5   3.4728818897637792E+00       19   1.1277500000000000E+00   1.0681274404679706E-03
       5   3.4728818897637792E+00       20   1.1901250000000001E+00   8.5022589575774253E-04
       5   3.4728818897637792E+00       21   1.2524999999999999E+00   5.7289663761344309E-04
       5   3.4728818897637792E+00       22   1.3148750000000000E+00   8.8248987415860214E-04
       5   3.4728818897637792E+00       23   1.3772500000000001E+00   3.9005774698485529E-04
       5   3.4728818897637792E+00       24   1.4396249999999999E+00   4.2333258067090833E-04
       5   3.4728818897637792E+00       25   1.5020000000000000E+00   3.4538212350423064E-04
       5   3.4728818897637792E+00       26   1.5643750000000001E+00   3.3500764129008176E-04
       5   3.4728818897637792E+00       27   1.6267499999999999E+00   5.3885900582661896E-04
       5   3.4728818897637792E+00       28   1.6891250000000000E+00   1.7358293317050962E-04
       5   3.4728818897637792E+00       29   1.7515000000000001E+00   2.9585978655841881E-04
       5   3.4728818897637792E+00       30   1.8138749999999999E+00   3.5911885713591586E-04
       5   3.4728818897637792E+00       31   1.8762500000000000E+00   4.6826375341447996E-04
       5   3.4728818897637792E+00       32   1.9386250000000000E+00   2.5610438183259001E-04
       5   3.4728818897637792E+00       33   2.0009999999999999E+00   2.4350199167895222E-04
       5   3.4728818897637792E+00       34   2.0633750000000002E+00   1.9129263079720966E-04
       5   3.4728818897637792E+00       35   2.1257500000000000E+00   1.5581414143997174E-04
       5   3.4728818897637792E+00       36   2.1881249999999999E+00   1.5980594280906642E-04
       5   3.4728818897637792E+00       37   2.2505000000000002E+00   1.0968088375008630E-04
       5   3.4728818897637792E+00       38   2.3128750000000000E+00   7.6163048974272563E-05
       5   3.4728818897637792E+00       39   2.3752499999999999E+00   7.3514533826641977E-05
       5   3.4728818897637792E+00       40   2.4376250000000002E+00   6.7145549613581936E-05
 
       6   4.3411023622047242E+00        1   5.0000000000000001E-03   3.2976449774391372E+00
       6   4.3411023622047242E+00        2   6.7375000000000004E-02   2.0581964838576783E-01
       6   4.3411023622047242E+00        3   1.2975000000000000E-01   1.0687693087306911E-01
       6   4.3411023622047242E+00        4   1.9212499999999999E-01   8.3177996743919083E-02
       6   4.3411023622047242E+00        5   2.5450000000000000E-01   4.0170376876636583E-02
       6   4.3411023622047242E+00        6   3.1687500000000002E-01   2.8001773921620000E-02
       6   4.3411023622047242E+00        7   3.7924999999999998E-01   2.1672936560952472E-02
       6   4.3411023622047242E+00        8   4.4162499999999999E-01   8.4724790441691195E-03
       6   4.3411023622047242E+00        9   5.0400000000000000E-01   1.0494536075237378E-02
       6   4.3411023622047242E+00       10   5.6637499999999996E-01   7.9090441643818541E-03
       6   4.3411023622047242E+00       11   6.2875000000000003E-01   2.4109711045003507E-03
       6   4.3411023622047242E+00       12   6.9112499999999999E-01   1.5556085224383239E-03
       6   4.3411023622047242E+00       13   7.5349999999999995E-01   1.6354022019729475E-03
       6   4.3411023622047242E+00       14   8.1587500000000002E-01   1.6516042816901362E-03
       6   4.3411023622047242E+00       15   8.7824999999999998E-01   1.3401786863323530E-03
       6   4.3411023622047242E+00       16   9.4062500000000004E-01   1.8924507391753615E-03
       6   4.3411023622047242E+00       17   1.0029999999999999E+00   2.1460002415985002E-03
       6   4.3411023622047242E+00       18   1.0653750000000000E+00   1.3803365281388712E-03
       6   4.3411023622047242E+00       19   1.1277500000000000E+00   1.0456567611715536E-03
       6   4.3411023622047242E+00       20   1.1901250000000001E+00   8.8151581044985580E-04
       6   4.3411023622047242E+00       21   1.2524999999999999E+00   5.2108531836487495E-04
       6   4.3411023622047242E+00       22   1.3148750000000000E+00   8.4605690877713848E-04
       6   4.3411023622047242E+00       23   1.3772500000000001E+00   3.9460218926159953E-04
       6   4.3411023622047242E+00       24   1.4396249999999999E+00   4.1107587108372946E-04
       6   4.3411023622047242E+00       25   1.5020000000000000E+00   3.4258501685648291E-04
       6   4.3411023622047242E+00       26   1.5643750000000001E+00   3.3810551756605241E-04
       6   4.3411023622047242E+00       27   1.6267499999999999E+00   5.2263271628392441E-04
       6   4.3411023622047242E+00       28   1.6891250000000000E+00   1.7257751323299417E-04
       6   4.3411023622047242E+00       29   1.7515000000000001E+00   2.9463753449398796E-04
       6   4.3411023622047242E+00       30   1.8138749999999999E+00   3.6059396982081576E-04
       6   4.3411023622047242E+00       31   1.8762500000000000E+00   4.6657517149656049E-04
       6   4.3411023622047242E+00       32   1.9386250000000000E+00   2.5626778542542995E-04
       6   4.3411023622047242E+00       33   2.0009999999999999E+00   2.3743444400648841E-04
       6   4.3411023622047242E+00       34   2.0633750000000002E+00   1.9473659494335122E-04
       6   4.3411023622047242E+00       35   2.1257500000000000E+00   1.5143427152736503E-04
       6   4.3411023622047242E+00       36   2.1881249999999999E+00   1.6550992615388830E-04
       6   4.3411023622047242E+00       37   2.2505000000000002E+00   1.0931726127350325E-04
       6   4.3411023622047242E+00       38   2.3128750000000000E+00   7.5084476699875240E-05
       6   4.3411023622047242E+00       39   2.3752499999999999E+00   7.5725569355419322E-05
       6   4.3411023622047242E+00       40   2.4376250000000002E+00   6.6582281943836002E-05
 
       7   5.2093228346456693E+00        1   5.0000000000000001E-03   3.0687950757962028E+00
       7   5.2093228346456693E+00        2   6.7375000000000004E-02   1.8942105875103080E-01
       7   5.2093228346456693E+00        3   1.2975000000000000E-01   9.7904636661322625E-02
       7   5.2093228346456693E+00        4   1.9212499999999999E-01   7.7257532598497353E-02
       7   5.2093228346456693E+00        5   2.5450000000000000E-01   3.6748449150739687E-02
       7   5.2093228346456693E+00        6   3.1687500000000002E-01   2.3765340548149945E-02
       7   5.2093228346456693E+00        7   3.7924999999999998E-01   1.9131450961680799E-02
       7   5.2093228346456693E+00        8   4.4162499999999999E-01   7.1545838661184616E-03
       7   5.2093228346456693E+00        9   5.0400000000000000E-01   8.8351191473880590E-03
       7   5.2093228346456693E+00       10   5.6637499999999996E-01   7.3628773909829000E-03
       7   5.2093228346456693E+00       11   6.2875000000000003E-01   2.6069646150639579E-03
       7   5.2093228346456693E+00       12   6.9112499999999999E-01   1.4728963114594229E-03
       7   5.2093228346456693E+00       13   7.5349999999999995E-01   1.6354827265831701E-03
       7   5.2093228346456693E+00       14   8.1587500000000002E-01   1.8103623693627746E-03
       7   5.2093228346456693E+00       15   8.7824999999999998E-01   1.5198138752147924E-03
       7   5.2093228346456693E+00       16   9.4062500000000004E-01   1.8580084098722611E-03
       7   5.2093228346456693E+00       17   1.0029999999999999E+00   1.9396385901360978E-03
       7   5.2093228346456693E+00       18   1.0653750000000000E+00   1.2031067342827420E-03
       7   5.2093228346456693E+00       19   1.1277500000000000E+00   1.0477877227847519E-03
       7   5.2093228346456693E+00       20   1.1901250000000001E+00   8.6966366388870910E-04
       7   5.2093228346456693E+00       21   1.2524999999999999E+00   5.3128422520373351E-04
       7   5.2093228346456693E+00       22   1.3148750000000000E+00   8.5990945815280092E-04
       7   5.2093228346456693E+00       23   1.3772500000000001E+00   4.1929997749097785E-04
       7   5.2093228346456693E+00       24   1.4396249999999999E+00   3.8739873472559081E-04
       7   5.2093228346456693E+00       25   1.5020000000000000E+00   3.5892949851564258E-04
       7   5.2093228346456693E+00       26   1.5643750000000001E+00   3.3782848983318229E-04
       7   5.2093228346456693E+00       27   1.6267499999999999E+00   5.1142173648215247E-04
       7   5.2093228346456693E+00       28   1.6891250000000000E+00   1.7650039647125603E-04
       7   5.2093228346456693E+00       29   1.7515000000000001E+00   3.0411888908773429E-04
       7   5.2093228346456693E+00       30   1.8138749999999999E+00   3.6198253611641207E-04
       7   5.2093228346456693E+00       31   1.8762500000000000E+00   4.6568522542881724E-04
       7   5.2093228346456693E+00       32   1.9386250000000000E+00   2.5316976439161823E-04
       7   5.2093228346456693E+00       33   2.0009999999999999E+00   2.3294457344765951E-04
       7   5.2093228346456693E+00       34   2.0633750000000002E+00   1.9391990754513553E-04
       7   5.2093228346456693E+00       35   2.1257500000000000E+00   1.4641952024206412E-04
       7   5.2093228346456693E+00       36   2.1881249999999999E+00   1.7005307577992572E-04
       7   5.2093228346456693E+00       37   2.2505000000000002E+00   1.0647218714449404E-04
       7   5.2093228346456693E+00       38   2.3128750000000000E+00   7.7189195971710697E-05
       7   5.2093228346456693E+00       39   2.3752499999999999E+00   7.7763285139958419E-05
       7   5.2093228346456693E+00       40   2.4376250000000002E+00   6.5887285473666503E-05
 
       8   6.0775433070866134E+00        1   5.0000000000000001E-03   2.7472286018043417E+00
       8   6.0775433070866134E+00        2   6.7375000000000004E-02   1.6685761476864799E-01
       8   6.0775433070866134E+00        3   1.2975000000000000E-01   8.7829893567977518E-02
       8   6.0775433070866134E+00        4   1.9212499999999999E-01   6.9779267831453801E-02
       8   6.0775433070866134E+00        5   2.5450000000000000E-01   3.2443219935173864E-02
       8   6.0775433070866134E+00        6   3.1687500000000002E-01   2.0071848918252436E-02
       8   6.0775433070866134E+00        7   3.7924999999999998E-01   1.6594251975474678E-02
       8   6.0775433070866134E+00        8   4.4162499999999999E-01   6.3715126856532201E-03
       8   6.0775433070866134E+00        9   5.0400000000000000E-01   7.8279525463318747E-03
       8   6.0775433070866134E+00       10   5.6637499999999996E-01   7.8303227652678740E-03
       8   6.0775433070866134E+00       11   6.2875000000000003E-01   3.1424313804343895E-03
       8   6.0775433070866134E+00       12   6.9112499999999999E-01   1.5703295363284828E-03
       8   6.0775433070866134E+00       13   7.5349999999999995E-01   1.8200321125946351E-03
       8   6.0775433070866134E+00       14   8.1587500000000002E-01   2.0560821455283119E-03
       8   6.0775433070866134E+00       15   8.7824999999999998E-01   1.6411391529931082E-03
       8   6.0775433070866134E+00       16   9.4062500000000004E-01   1.6542423069290180E-03
       8   6.0775433070866134E+00       17   1.0029999999999999E+00   1.6532512172506772E-03
       8   6.0775433070866134E+00       18   1.0653750000000000E+00   1.1217744304076530E-03
       8   6.0775433070866134E+00       19   1.1277500000000000E+00   1.0873994199100646E-03
       8   6.0775433070866134E+00       20   1.1901250000000001E+00   8.1507190362670504E-04
       8   6.0775433070866134E+00       21   1.2524999999999999E+00   5.8441070884194624E-04
       8   6.0775433070866134E+00       22   1.3148750000000000E+00   9.3245669459110470E-04
       8   6.0775433070866134E+00       23   1.3772500000000001E+00   4.3852808668823622E-04
       8   6.0775433070866134E+00       24   1.4396249999999999E+00   3.8351750633686761E-04
       8   6.0775433070866134E+00       25   1.5020000000000000E+00   3.6983965079173491E-04
       8   6.0775433070866134E+00       26   1.5643750000000001E+00   3.3317806831385907E-04
       8   6.0775433070866134E+00       27   1.6267499999999999E+00   5.1770432151714615E-04
       8   6.0775433070866134E+00       28   1.6891250000000000E+00   1.8443706638441605E-04
       8   6.0775433070866134E+00       29   1.7515000000000001E+00   3.1173352700340968E-04
       8   6.0775433070866134E+00       30   1.8138749999999999E+00   3.6084321495471778E-04
       8   6.0775433070866134E+00       31   1.8762500000000000E+00   4.6738713239688815E-04
       8   6.0775433070866134E+00       32   1.9386250000000000E+00   2.4914038576844916E-04
       8   6.0775433070866134E+00       33   2.0009999999999999E+00   2.3364443946578600E-04
       8   6.0775433070866134E+00       34   2.0633750000000002E+00   1.8914613242011180E-04
       8   6.0775433070866134E+00       35   2.1257500000000000E+00   1.4412035498232259E-04
       8   6.0775433070866134E+00       36   2.1881249999999999E+00   1.7054013161844689E-04
       8   6.0775433070866134E+00       37   2.2505000000000002E+00   1.0276572169195176E-04
       8   6.0775433070866134E+00       38   2.3128750000000000E+00   8.1585190671005961E-05
       8   6.0775433070866134E+00       39   2.3752499999999999E+00   7.8711959302893834E-05
       8   6.0775433070866134E+00       40   2.4376250000000002E+00   6.5791178318719024E-05
 
       9   6.9457637795275584E+00        1   5.0000000000000001E-03   2.3924686691996446E+00
       9   6.9457637795275584E+00        2   6.7375000000000004E-02   1.4263855392179198E-01
       9   6.9457637795275584E+00        3   1.2975000000000000E-01   7.8240039327726316E-02
       9   6.9457637795275584E+00        4   1.9212499999999999E-01   6.2169383920309074E-02
       9   6.9457637795275584E+00        5   2.5450000000000000E-01   2.8101134962816868E-02
       9   6.9457637795275584E+00        6   3.1687500000000002E-01   1.7805176689639542E-02
       9   6.9457637795275584E+00        7   3.7924999999999998E-01   1.4600822834198576E-02
       9   6.9457637795275584E+00        8   4.4162499999999999E-01   6.2666376715377050E-03
       9   6.9457637795275584E+00        9   5.0400000000000000E-01   7.7567491436703719E-03
       9   6.9457637795275584E+00       10   5.6637499999999996E-01   9.2046553645000022E-03
       9   6.9457637795275584E+00       11   6.2875000000000003E-01   3.8587858905733269E-03
       9   6.9457637795275584E+00       12   6.9112499999999999E-01   1.8331231183063110E-03
       9   6.9457637795275584E+00       13   7.5349999999999995E-01   2.1353623306894320E-03
       9   6.9457637795275584E+00       14   8.1587500000000002E-01   2.2852905440109133E-03
       9   6.9457637795275584E+00       15   8.7824999999999998E-01   1.6414465775443890E-03
       9   6.9457637795275584E+00       16   9.4062500000000004E-01   1.4144651614552129E-03
       9   6.9457637795275584E+00       17   1.0029999999999999E+00   1.5113077243977214E-03
       9   6.9457637795275584E+00       18   1.0653750000000000E+00   1.2168891343813226E-03
       9   6.9457637795275584E+00       19   1.1277500000000000E+00   1.1159834893017010E-03
       9   6.9457637795275584E+00       20   1.1901250000000001E+00   7.3523909635356396E-04
