# itau tau ik k angular_weighted_probability energy_spectrum_density total_bin_weighted_probability
# mature_reference=sum_mom uses |mom|^2*k^2*sin(theta)*dk*dtheta*dphi
# dk_dtheta_dphi   6.2375000000000007E-02   1.5707963267948966E-01   6.2831853071795862E+00
       1   0.0000000000000000E+00        1   5.0000000000000001E-03   8.9173815298578751E-01   2.2293453824644688E-05   1.3905541823122126E-06
       1   0.0000000000000000E+00        2   6.7375000000000004E-02   6.6097561409050931E-02   3.0004265059560759E-04   1.8715160330901024E-05
       1   0.0000000000000000E+00        3   1.2975000000000000E-01   4.1840939413592612E-02   7.0439483008654497E-04   4.3936627526648247E-05
       1   0.0000000000000000E+00        4   1.9212499999999999E-01   3.1220784401938297E-02   1.1524220816691026E-03   7.1882327344110288E-05
       1   0.0000000000000000E+00        5   2.5450000000000000E-01   1.3792561422699481E-02   8.9334765148860109E-04   5.5722559761601498E-05
       1   0.0000000000000000E+00        6   3.1687500000000002E-01   1.1583152649961442E-02   1.1630616427812262E-03   7.2545969968478995E-05
       1   0.0000000000000000E+00        7   3.7924999999999998E-01   1.0027066283929780E-02   1.4421985838424048E-03   8.9957136667170005E-05
       1   0.0000000000000000E+00        8   4.4162499999999999E-01   4.8783432370440617E-03   9.5143616339581365E-04   5.9345830691813881E-05
       1   0.0000000000000000E+00        9   5.0400000000000000E-01   5.9264115010163139E-03   1.5054033438421600E-03   9.3899533572154738E-05
       1   0.0000000000000000E+00       10   5.6637499999999996E-01   4.8930975497825102E-03   1.5696109666598513E-03   9.7904484045408237E-05
       1   0.0000000000000000E+00       11   6.2875000000000003E-01   1.5298085203484866E-03   6.0477394363257862E-04   3.7722774734082093E-05
       1   0.0000000000000000E+00       12   6.9112499999999999E-01   1.3367906734493560E-03   6.3852309902546458E-04   3.9827878301713358E-05
       1   0.0000000000000000E+00       13   7.5349999999999995E-01   1.5106063539212624E-03   8.5766526236663208E-04   5.3496870740118684E-05
       1   0.0000000000000000E+00       14   8.1587500000000002E-01   1.3015404909935240E-03   8.6637305124739135E-04   5.4040019071556039E-05
       1   0.0000000000000000E+00       15   8.7824999999999998E-01   8.7762281360606446E-04   6.7693071631049623E-04   4.2223553429867206E-05
       1   0.0000000000000000E+00       16   9.4062500000000004E-01   6.3887908855885466E-04   5.6526449514180462E-04   3.5258372884470067E-05
       1   0.0000000000000000E+00       17   1.0029999999999999E+00   9.0992634398221329E-04   9.1539409138320215E-04   5.7097706450027240E-05
       1   0.0000000000000000E+00       18   1.0653750000000000E+00   8.3799482650723624E-04   9.5114414830586500E-04   5.9327616250578334E-05
       1   0.0000000000000000E+00       19   1.1277500000000000E+00   5.3230106480299977E-04   6.7699117350656767E-04   4.2227324447472165E-05
       1   0.0000000000000000E+00       20   1.1901250000000001E+00   2.7428152748127082E-04   3.8849167410630217E-04   2.4232168172380601E-05
       1   0.0000000000000000E+00       21   1.2524999999999999E+00   3.9178446368061376E-04   6.1461432605186084E-04   3.8336568587484821E-05
       1   0.0000000000000000E+00       22   1.3148750000000000E+00   4.0984796022637559E-04   7.0858460790940430E-04   4.4197964918349097E-05
       1   0.0000000000000000E+00       23   1.3772500000000001E+00   2.7025977618461985E-04   5.1263348990430622E-04   3.1975513932781102E-05
       1   0.0000000000000000E+00       24   1.4396249999999999E+00   2.5113178141368737E-04   5.2047567493090214E-04   3.2464670223815025E-05
