# itau tau probability_total probability_delta_from_first max_k_index max_k max_k_probability
       1   0.0000000000000000E+00   3.1279880261118556E+00   0.0000000000000000E+00        1   5.0000000000000001E-03   2.6441132707874617E+00
       2   8.6822047244094480E-01   3.4622861076936648E+00   3.3429808158180929E-01        1   5.0000000000000001E-03   2.9331782016247021E+00
       3   1.7364409448818896E+00   3.7472269596064285E+00   6.1923893349457293E-01        1   5.0000000000000001E-03   3.1857519143066719E+00
       4   2.6046614173228346E+00   3.9265471078580596E+00   7.9855908174620405E-01        1   5.0000000000000001E-03   3.3522790324618565E+00
       5   3.4728818897637792E+00   3.9601466841771762E+00   8.3215865806532063E-01        1   5.0000000000000001E-03   3.3954595384726871E+00
       6   4.3411023622047242E+00   3.8321830453009258E+00   7.0419501918907024E-01        1   5.0000000000000001E-03   3.2976449774391372E+00
       7   5.2093228346456693E+00   3.5583780278534065E+00   4.3039000174155095E-01        1   5.0000000000000001E-03   3.0687950757962028E+00
       8   6.0775433070866134E+00   3.1855957218766378E+00   5.7607695764782196E-02        1   5.0000000000000001E-03   2.7472286018043417E+00
       9   6.9457637795275584E+00   2.7833247378019106E+00  -3.4466328830994497E-01        1   5.0000000000000001E-03   2.3924686691996446E+00
      10   7.8139842519685034E+00   2.4326883378169986E+00  -6.9529968829485700E-01        1   5.0000000000000001E-03   2.0760778869575276E+00
      11   8.6822047244094485E+00   2.2093940688935585E+00  -9.1859395721829706E-01        1   5.0000000000000001E-03   1.8669534074189815E+00
      12   9.5504251968503944E+00   2.1599692322425366E+00  -9.6801879386931899E-01        1   5.0000000000000001E-03   1.8094618814195940E+00
      13   1.0418645669291339E+01   2.2865321207974683E+00  -8.4145590531438730E-01        1   5.0000000000000001E-03   1.9084140835503027E+00
      14   1.1286866141732284E+01   2.5516626359371193E+00  -5.7632539017473627E-01        1   5.0000000000000001E-03   2.1325258447405528E+00
      15   1.2155086614173227E+01   2.8965502133216208E+00  -2.3143781279023479E-01        1   5.0000000000000001E-03   2.4307780174638838E+00
      16   1.3023307086614173E+01   3.2585170101003000E+00   1.3052898398844448E-01        1   5.0000000000000001E-03   2.7484327694189976E+00
      17   1.3891527559055117E+01   3.5798435211152118E+00   4.5185549500335620E-01        1   5.0000000000000001E-03   3.0346811875849391E+00
      18   1.4759748031496061E+01   3.8103052841471627E+00   6.8231725803530718E-01        1   5.0000000000000001E-03   3.2447419850200587E+00
      19   1.5627968503937007E+01   3.9109908410235463E+00   7.8300281491169077E-01        1   5.0000000000000001E-03   3.3437450722255218E+00
      20   1.6496188976377955E+01   3.8614647080630995E+00   7.3347668195124394E-01        1   5.0000000000000001E-03   3.3131279288551814E+00
      21   1.7364409448818897E+01   3.6681522032818399E+00   5.4016417716998433E-01        1   5.0000000000000001E-03   3.1571071692359380E+00
      22   1.8232629921259843E+01   3.3716071928621205E+00   2.4361916675026496E-01        1   5.0000000000000001E-03   2.9086807676840207E+00
      23   1.9100850393700789E+01   3.0425935713688541E+00  -8.5394454743001447E-02        1   5.0000000000000001E-03   2.6272851827691084E+00
      24   1.9969070866141735E+01   2.7566112730884038E+00  -3.7137675302345174E-01        1   5.0000000000000001E-03   2.3775538219482510E+00
      25   2.0837291338582677E+01   2.5599530743650596E+00  -5.6803495174679597E-01        1   5.0000000000000001E-03   2.1992323272603662E+00
      26   2.1705511811023623E+01   2.4574530513088160E+00  -6.7053497480303959E-01        1   5.0000000000000001E-03   2.0958645855336768E+00
      27   2.2573732283464569E+01   2.4323600506231045E+00  -6.9562797548875110E-01        1   5.0000000000000001E-03   2.0532149086416163E+00
      28   2.3441952755905511E+01   2.4746059493591219E+00  -6.5338207675273363E-01        1   5.0000000000000001E-03   2.0656845903260663E+00
      29   2.4310173228346454E+01   2.5884486453210482E+00  -5.3953938079080732E-01        1   5.0000000000000001E-03   2.1428601432757266E+00
      30   2.5178393700787399E+01   2.7783309805288963E+00  -3.4965704558295929E-01        1   5.0000000000000001E-03   2.2951737892586173E+00
      31   2.6046614173228345E+01   3.0342682798759943E+00  -9.3719746235861212E-02        1   5.0000000000000001E-03   2.5191976960499805E+00
      32   2.6914834645669288E+01   3.3282877560425161E+00   2.0029972993066059E-01        1   5.0000000000000001E-03   2.7928908172365050E+00
      33   2.7783055118110234E+01   3.6146322671692541E+00   4.8664424105739856E-01        1   5.0000000000000001E-03   3.0737858519696686E+00
      34   2.8651275590551180E+01   3.8312769316865101E+00   7.0328890557465451E-01        1   5.0000000000000001E-03   3.2995200964433602E+00
      35   2.9519496062992122E+01   3.9134877780877204E+00   7.8549975197586486E-01        1   5.0000000000000001E-03   3.4022770231708068E+00
      36   3.0387716535433068E+01   3.8201950429476774E+00   6.9220701683582186E-01        1   5.0000000000000001E-03   3.3367430310112738E+00
      37   3.1255937007874014E+01   3.5558263196904214E+00   4.2783829357856584E-01        1   5.0000000000000001E-03   3.1028332016413529E+00
      38   3.2124157480314963E+01   3.1754289752351026E+00   4.7440949123247034E-02        1   5.0000000000000001E-03   2.7509997178670802E+00
      39   3.2992377952755909E+01   2.7734328275509874E+00  -3.5455519856086815E-01        1   5.0000000000000001E-03   2.3713392595977854E+00
      40   3.3860598425196855E+01   2.4556754036948476E+00  -6.7231262241700795E-01        1   5.0000000000000001E-03   2.0663504223868046E+00
      41   3.4728818897637794E+01   2.2998977941656844E+00  -8.2809023194617115E-01        1   5.0000000000000001E-03   1.9119559580342698E+00
