# itau tau ik k probability_sum_theta_phi
       1   0.0000000000000000E+00        1   5.0000000000000001E-03   6.2144626808882299E+02
       1   0.0000000000000000E+00        2   4.3984374999999999E-02   5.5257065999115326E+01
       1   0.0000000000000000E+00        3   8.2968750000000008E-02   2.0831082732822654E+01
       1   0.0000000000000000E+00        4   1.2195312500000001E-01   1.1514541999097178E+01
       1   0.0000000000000000E+00        5   1.6093750000000001E-01   1.3505367664918406E+01
       1   0.0000000000000000E+00        6   1.9992187500000000E-01   1.5606883580708235E+01
       1   0.0000000000000000E+00        7   2.3890625000000001E-01   1.3167814962526201E+01
       1   0.0000000000000000E+00        8   2.7789062500000000E-01   1.1951869278743374E+01
       1   0.0000000000000000E+00        9   3.1687500000000002E-01   9.8007826193164274E+00
       1   0.0000000000000000E+00       10   3.5585937500000003E-01   7.0493597795243881E+00
       1   0.0000000000000000E+00       11   3.9484374999999999E-01   5.2319084563961997E+00
       1   0.0000000000000000E+00       12   4.3382812500000001E-01   2.3414222825999347E+00
       1   0.0000000000000000E+00       13   4.7281250000000002E-01   3.3578062674951759E+00
       1   0.0000000000000000E+00       14   5.1179687500000004E-01   3.0113086167321534E+00
       1   0.0000000000000000E+00       15   5.5078125000000000E-01   3.8156542459291458E+00
       1   0.0000000000000000E+00       16   5.8976562500000007E-01   5.1129339840513826E+00
       1   0.0000000000000000E+00       17   6.2875000000000003E-01   5.2917115999866455E+00
       1   0.0000000000000000E+00       18   6.6773437499999999E-01   4.9042738997876301E+00
       1   0.0000000000000000E+00       19   7.0671875000000006E-01   2.7885895086217571E+00
       1   0.0000000000000000E+00       20   7.4570312500000002E-01   7.8685377363523767E-01
       1   0.0000000000000000E+00       21   7.8468749999999998E-01   2.8630400397505784E-01
       1   0.0000000000000000E+00       22   8.2367187500000005E-01   1.9595318501462461E-01
       1   0.0000000000000000E+00       23   8.6265625000000001E-01   2.3941178002655122E-01
       1   0.0000000000000000E+00       24   9.0164062500000008E-01   5.0694342168703055E-01
       1   0.0000000000000000E+00       25   9.4062500000000004E-01   5.2650390069229613E-01
       1   0.0000000000000000E+00       26   9.7960937500000000E-01   3.0112572426233891E-01
       1   0.0000000000000000E+00       27   1.0185937500000000E+00   1.2434307433840697E-01
       1   0.0000000000000000E+00       28   1.0575781250000000E+00   1.6621762074770532E-01
       1   0.0000000000000000E+00       29   1.0965625000000001E+00   1.6931459621970121E-01
       1   0.0000000000000000E+00       30   1.1355468750000000E+00   1.6756063943061367E-01
       1   0.0000000000000000E+00       31   1.1745312500000000E+00   9.4884806908868732E-02
       1   0.0000000000000000E+00       32   1.2135156250000001E+00   9.1799246886245536E-02
       1   0.0000000000000000E+00       33   1.2524999999999999E+00   8.6322867866207645E-02
       1   0.0000000000000000E+00       34   1.2914843750000000E+00   5.3410688561874017E-02
       1   0.0000000000000000E+00       35   1.3304687500000001E+00   4.6784896234105748E-02
