# itau tau ik k angular_weighted_probability energy_spectrum_density total_bin_weighted_probability
# mature_reference=sum_mom uses |mom|^2*k^2*sin(theta)*dk*dtheta*dphi
# dk_dtheta_dphi   2.9900000000000006E-02   1.0471975511965977E-01   6.2831853071795862E+00
       1   0.0000000000000000E+00        1   5.0000000000000001E-03   4.2805923387154270E-02   1.0701480846788567E-06   3.1997427731897822E-08
       1   0.0000000000000000E+00        2   3.4900000000000000E-02   4.3890341312856719E-02   5.3458874622472613E-05   1.5984203512119315E-06
       1   0.0000000000000000E+00        3   6.4800000000000010E-02   5.0310479161819049E-02   2.1125571441964471E-04   6.3165458611473785E-06
       1   0.0000000000000000E+00        4   9.4700000000000006E-02   6.1179927734255360E-02   5.4866709811429823E-04   1.6405146233617520E-05
       1   0.0000000000000000E+00        5   1.2460000000000002E-01   6.5106807396873079E-02   1.0107936019256383E-03   3.0222728697576590E-05
       1   0.0000000000000000E+00        6   1.5450000000000003E-01   6.0832737163111980E-02   1.4520926442677744E-03   4.3417570063606462E-05
       1   0.0000000000000000E+00        7   1.8440000000000001E-01   5.9609805827560383E-02   2.0269336870846338E-03   6.0605317243830564E-05
       1   0.0000000000000000E+00        8   2.1430000000000002E-01   5.1814431163447902E-02   2.3795513258214520E-03   7.1148584642061424E-05
       1   0.0000000000000000E+00        9   2.4420000000000003E-01   3.4809211530963932E-02   2.0757999891213527E-03   6.2066419674728453E-05
       1   0.0000000000000000E+00       10   2.7410000000000001E-01   3.5722029967138080E-02   2.6838250462753576E-03   8.0246368883633211E-05
       1   0.0000000000000000E+00       11   3.0400000000000005E-01   4.2129381760444624E-02   3.8934289447732514E-03   1.1641352544872025E-04
       1   0.0000000000000000E+00       12   3.3390000000000003E-01   3.0984976196348015E-02   3.4544905179996455E-03   1.0328926648818942E-04
       1   0.0000000000000000E+00       13   3.6380000000000001E-01   2.5051532997602967E-02   3.3155814149072719E-03   9.9135884305727445E-05
       1   0.0000000000000000E+00       14   3.9370000000000005E-01   2.2427520087074718E-02   3.4762586609653557E-03   1.0394013396286416E-04
       1   0.0000000000000000E+00       15   4.2360000000000003E-01   1.5198797476266009E-02   2.7272260147968453E-03   8.1544057842425691E-05
       1   0.0000000000000000E+00       16   4.5350000000000007E-01   1.2120331815939838E-02   2.4926947120127740E-03   7.4531571889181961E-05
       1   0.0000000000000000E+00       17   4.8340000000000005E-01   8.8397722442409201E-03   2.0656387294454544E-03   6.1762598010419107E-05
       1   0.0000000000000000E+00       18   5.1330000000000009E-01   8.6223024157532930E-03   2.2717774251421654E-03   6.7926145011750763E-05
       1   0.0000000000000000E+00       19   5.4320000000000002E-01   8.4294250123737938E-03   2.4872387437630890E-03   7.4368438438516372E-05
       1   0.0000000000000000E+00       20   5.7310000000000005E-01   7.5595120149815325E-03   2.4828734160389091E-03   7.4237915139563400E-05
       1   0.0000000000000000E+00       21   6.0300000000000009E-01   5.5774945703330340E-03   2.0280272232242246E-03   6.0638013974404327E-05
       1   0.0000000000000000E+00       22   6.3290000000000002E-01   4.6560908456545636E-03   1.8650549703143303E-03   5.5765143612398489E-05
       1   0.0000000000000000E+00       23   6.6280000000000006E-01   4.2065255217194047E-03   1.8479428147493381E-03   5.5253490161005223E-05
       1   0.0000000000000000E+00       24   6.9270000000000009E-01   3.2436108495968001E-03   1.5563924654417281E-03   4.6536134716707682E-05
       1   0.0000000000000000E+00       25   7.2260000000000002E-01   2.2040431729702463E-03   1.1508428178392256E-03   3.4410200253392852E-05
       1   0.0000000000000000E+00       26   7.5250000000000006E-01   2.9336518053354058E-03   1.6611986700949572E-03   4.9669840235839234E-05
       1   0.0000000000000000E+00       27   7.8240000000000010E-01   2.9691657186710976E-03   1.8175740820847402E-03   5.4345465054333743E-05
       1   0.0000000000000000E+00       28   8.1230000000000013E-01   2.1648840015353376E-03   1.4284582034334243E-03   4.2710900282659392E-05
       1   0.0000000000000000E+00       29   8.4220000000000006E-01   2.3651005155738538E-03   1.6775677823809680E-03   5.0159276693190954E-05
       1   0.0000000000000000E+00       30   8.7210000000000010E-01   2.0455429288383327E-03   1.5557548775440256E-03   4.6517070838566379E-05
       1   0.0000000000000000E+00       31   9.0200000000000014E-01   1.8250280273556410E-03   1.4848501031686594E-03   4.4397018084742927E-05
       1   0.0000000000000000E+00       32   9.3190000000000006E-01   1.9582326035986098E-03   1.7006028420932541E-03   5.0848024978588308E-05
       1   0.0000000000000000E+00       33   9.6180000000000010E-01   1.7012245185348898E-03   1.5737334601852514E-03   4.7054630459539027E-05
       1   0.0000000000000000E+00       34   9.9170000000000014E-01   1.8700845267332390E-03   1.8391699537125144E-03   5.4991181616004193E-05
       1   0.0000000000000000E+00       35   1.0216000000000001E+00   1.5637911804819975E-03   1.6320765618919857E-03   4.8799089200570383E-05
       1   0.0000000000000000E+00       36   1.0515000000000001E+00   1.7074297630049751E-03   1.8878235591834177E-03   5.6445924419584201E-05
       1   0.0000000000000000E+00       37   1.0814000000000001E+00   1.5587063002270192E-03   1.8227916115010306E-03   5.4501469183880826E-05
       1   0.0000000000000000E+00       38   1.1113000000000002E+00   1.5496371228588184E-03   1.9137827706976588E-03   5.7222104843860009E-05
       1   0.0000000000000000E+00       39   1.1412000000000002E+00   1.4789693759145923E-03   1.9261171908670086E-03   5.7590904006923568E-05
       1   0.0000000000000000E+00       40   1.1711000000000000E+00   1.5320689758786072E-03   2.1011946204275980E-03   6.2825719150785196E-05
       1   0.0000000000000000E+00       41   1.2010000000000001E+00   1.4018696600464147E-03   2.0220581995206090E-03   6.0459540165666223E-05
       1   0.0000000000000000E+00       42   1.2309000000000001E+00   1.4071303505800931E-03   2.1319640337643915E-03   6.3745724609555322E-05
       1   0.0000000000000000E+00       43   1.2608000000000001E+00   1.3983307405299032E-03   2.2228098133698572E-03   6.6462013419758741E-05
       1   0.0000000000000000E+00       44   1.2907000000000002E+00   1.3831739673120472E-03   2.3042384889441878E-03   6.8896730819431229E-05
       1   0.0000000000000000E+00       45   1.3206000000000002E+00   1.3081331567773300E-03   2.2813637662170926E-03   6.8212776609891077E-05
       1   0.0000000000000000E+00       46   1.3505000000000000E+00   1.2902155762572541E-03   2.3531600013106868E-03   7.0359484039189544E-05
