# itau tau weighted_probability_total weighted_delta_from_first max_k_index max_k max_k_weighted_probability
# mature_reference=sum_mom uses |mom|^2*k^2*sin(theta)*dk*dtheta*dphi
# dk_dtheta_dphi   2.9900000000000006E-02   1.0471975511965977E-01   6.2831853071795862E+00
       1   0.0000000000000000E+00   2.9611513048572293E-03  -8.6736173798840355E-19       11   3.0400000000000005E-01   1.1641352544872026E-04
       2   8.6822047244094480E-01   2.9724356732627817E-03   1.1284368405551585E-05       11   3.0400000000000005E-01   1.1993087302173024E-04
       3   1.7364409448818896E+00   3.0024201175072995E-03   4.1268812650069320E-05       11   3.0400000000000005E-01   1.2378658318749666E-04
       4   2.6046614173228346E+00   3.0526834405378983E-03   9.1532135680668161E-05       11   3.0400000000000005E-01   1.2815315375897158E-04
       5   3.4728818897637792E+00   3.1251983892871013E-03   1.6404708442987114E-04       11   3.0400000000000005E-01   1.3308398856495154E-04
       6   4.3411023622047242E+00   3.2184922162827945E-03   2.5734091142556436E-04       11   3.0400000000000005E-01   1.3824909266115681E-04
       7   5.2093228346456693E+00   3.3219809946134198E-03   3.6082968975618968E-04       11   3.0400000000000005E-01   1.4297010362132080E-04
       8   6.0775433070866134E+00   3.4189899387987374E-03   4.5783863394150727E-04       11   3.0400000000000005E-01   1.4643391961645610E-04
       9   6.9457637795275584E+00   3.4958926079349385E-03   5.3474130307770837E-04       11   3.0400000000000005E-01   1.4793005479722711E-04
      10   7.8139842519685034E+00   3.5453269621649828E-03   5.8417565730775264E-04       11   3.0400000000000005E-01   1.4703928119146365E-04
      11   8.6822047244094485E+00   3.5628827997068306E-03   6.0173149484960041E-04       11   3.0400000000000005E-01   1.4375245564267057E-04
      12   9.5504251968503944E+00   3.5452791651849496E-03   5.8412786032771948E-04       11   3.0400000000000005E-01   1.3850424332767524E-04
      13   1.0418645669291339E+01   3.4916331591641069E-03   5.3048185430687672E-04       11   3.0400000000000005E-01   1.3211778039883828E-04
      14   1.1286866141732284E+01   3.4051952154045290E-03   4.4404391054729889E-04       11   3.0400000000000005E-01   1.2565626905926600E-04
      15   1.2155086614173227E+01   3.2946302359554715E-03   3.3347893109824138E-04       11   3.0400000000000005E-01   1.2015481146009912E-04
      16   1.3023307086614173E+01   3.1732960734129072E-03   2.1214476855567705E-04       11   3.0400000000000005E-01   1.1627989224992058E-04
      17   1.3891527559055117E+01   3.0563610155411457E-03   9.5209710683915542E-05       11   3.0400000000000005E-01   1.1414829549221642E-04
      18   1.4759748031496061E+01   2.9584003932875040E-03  -2.7509115697261013E-06       11   3.0400000000000005E-01   1.1353554361946935E-04
      19   1.5627968503937007E+01   2.8922570950341807E-03  -6.8894209823049460E-05       11   3.0400000000000005E-01   1.1428698689630568E-04
      20   1.6496188976377955E+01   2.8673555182581181E-03  -9.3795786599112051E-05       11   3.0400000000000005E-01   1.1639290396170901E-04
      21   1.7364409448818897E+01   2.8871127298127834E-03  -7.4038575044446751E-05       11   3.0400000000000005E-01   1.1964539167241128E-04
      22   1.8232629921259843E+01   2.9466320102005004E-03  -1.4519294656729735E-05       11   3.0400000000000005E-01   1.2348805330466488E-04
      23   1.9100850393700789E+01   3.0326778420287177E-03   7.1526537171487554E-05       11   3.0400000000000005E-01   1.2737587623194499E-04
      24   1.9969070866141735E+01   3.1283359026399822E-03   1.6718459778275203E-04       11   3.0400000000000005E-01   1.3110531127914535E-04
      25   2.0837291338582677E+01   3.2200134691005751E-03   2.5886216424334495E-04       11   3.0400000000000005E-01   1.3462005779619725E-04
      26   2.1705511811023623E+01   3.3002542810578283E-03   3.3910297620059820E-04       11   3.0400000000000005E-01   1.3766089378318018E-04
      27   2.2573732283464569E+01   3.3651912147697602E-03   4.0403990991253001E-04       11   3.0400000000000005E-01   1.3981043041228657E-04
      28   2.3441952755905511E+01   3.4112862130356385E-03   4.5013490817840838E-04       11   3.0400000000000005E-01   1.4080171178826250E-04
      29   2.4310173228346454E+01   3.4347120483757890E-03   4.7356074351855883E-04       11   3.0400000000000005E-01   1.4061804584645206E-04
      30   2.5178393700787399E+01   3.4346874689576341E-03   4.7353616410040393E-04       11   3.0400000000000005E-01   1.3935099085932284E-04
      31   2.6046614173228345E+01   3.4183979841188282E-03   4.5724667926159805E-04       11   3.0400000000000005E-01   1.3715859963976077E-04
      32   2.6914834645669288E+01   3.3988749686219631E-03   4.3772366376473295E-04       11   3.0400000000000005E-01   1.3436855754328126E-04
      33   2.7783055118110234E+01   3.3827570793261664E-03   4.2160577446893627E-04       11   3.0400000000000005E-01   1.3143654015862399E-04
      34   2.8651275590551180E+01   3.3631085734596531E-03   4.0195726860242295E-04       11   3.0400000000000005E-01   1.2873797489887687E-04
      35   2.9519496062992122E+01   3.3291036663452940E-03   3.6795236148806382E-04       11   3.0400000000000005E-01   1.2646469916838116E-04
      36   3.0387716535433068E+01   3.2772878017078805E-03   3.1613649685065031E-04       11   3.0400000000000005E-01   1.2467263156864673E-04
      37   3.1255937007874014E+01   3.2097436606869124E-03   2.4859235582968230E-04       11   3.0400000000000005E-01   1.2330394679977154E-04
      38   3.2124157480314963E+01   3.1295632108477344E-03   1.6841190599050423E-04       11   3.0400000000000005E-01   1.2218782411989234E-04
      39   3.2992377952755909E+01   3.0433964610636966E-03   8.2245156206466486E-05       11   3.0400000000000005E-01   1.2117309696511558E-04
      40   3.3860598425196855E+01   2.9621483224257215E-03   9.9701756849134363E-07       11   3.0400000000000005E-01   1.2030374265844906E-04
      41   3.4728818897637794E+01   2.8977601017808863E-03  -6.3391203076343817E-05       11   3.0400000000000005E-01   1.1984831292877368E-04
      42   3.5597039370078740E+01   2.8645081632151176E-03  -9.6643141642112525E-05       11   3.0400000000000005E-01   1.2022421429105042E-04
      43   3.6465259842519686E+01   2.8780955517452981E-03  -8.3055753111932040E-05       11   3.0400000000000005E-01   1.2188953562697544E-04
      44   3.7333480314960632E+01   2.9452054539257141E-03  -1.5945850931516070E-05       11   3.0400000000000005E-01   1.2510271783444741E-04
      45   3.8201700787401577E+01   3.0591968946359761E-03   9.8045589778745969E-05       11   3.0400000000000005E-01   1.2963452935050085E-04
      46   3.9069921259842523E+01   3.2084442238227476E-03   2.4729291896551748E-04       11   3.0400000000000005E-01   1.3476296464599586E-04
