# ialpha itau branch_phase
       1        1   2.9588528490423083E+00
 
       1        2   2.9585152180401604E+00
 
       1        3   2.9567888727072464E+00
 
       1        4   2.9548766940740205E+00
 
       1        5   2.9574937642429644E+00
 
       1        6   2.9676044263634882E+00
 
       1        7   2.9796597774113200E+00
 
       1        8   2.9810973974922121E+00
 
