# itau tau ik k probability_sum_theta_phi
       2   1.5751999999999999E+01       18   1.0653750000000000E+00   2.7472620608238758E-02
       2   1.5751999999999999E+01       19   1.1277500000000000E+00   7.7370871256234519E-03
       2   1.5751999999999999E+01       20   1.1901250000000001E+00   5.5564178887470292E-03
       2   1.5751999999999999E+01       21   1.2524999999999999E+00   7.8890529955676619E-03
       2   1.5751999999999999E+01       22   1.3148750000000000E+00   8.5651559268075626E-03
       2   1.5751999999999999E+01       23   1.3772500000000001E+00   6.5286042025811857E-03
       2   1.5751999999999999E+01       24   1.4396249999999999E+00   1.7397173851783770E-03
       2   1.5751999999999999E+01       25   1.5020000000000000E+00   1.1492462085408060E-03
       2   1.5751999999999999E+01       26   1.5643750000000001E+00   1.7924231454414139E-03
       2   1.5751999999999999E+01       27   1.6267499999999999E+00   1.3035095770046849E-03
       2   1.5751999999999999E+01       28   1.6891250000000000E+00   8.5869439864501426E-04
       2   1.5751999999999999E+01       29   1.7515000000000001E+00   1.0968763061546590E-03
       2   1.5751999999999999E+01       30   1.8138749999999999E+00   8.9825292253262949E-04
       2   1.5751999999999999E+01       31   1.8762500000000000E+00   5.6323241293941356E-04
       2   1.5751999999999999E+01       32   1.9386250000000000E+00   3.8593379544046272E-04
       2   1.5751999999999999E+01       33   2.0009999999999999E+00   5.2728077714075765E-04
       2   1.5751999999999999E+01       34   2.0633750000000002E+00   5.4819286998172921E-04
       2   1.5751999999999999E+01       35   2.1257500000000000E+00   4.5813694950789830E-04
       2   1.5751999999999999E+01       36   2.1881249999999999E+00   5.0897041491892330E-04
       2   1.5751999999999999E+01       37   2.2505000000000002E+00   5.7187118987622114E-04
       2   1.5751999999999999E+01       38   2.3128750000000000E+00   5.0985651570646792E-04
       2   1.5751999999999999E+01       39   2.3752499999999999E+00   5.5398995201319111E-04
       2   1.5751999999999999E+01       40   2.4376250000000002E+00   4.9495358644242871E-04
 
       3   3.1503999999999998E+01        1   5.0000000000000001E-03   9.4172860013314448E+01
       3   3.1503999999999998E+01        2   6.7375000000000004E-02   7.2088320984514258E+00
       3   3.1503999999999998E+01        3   1.2975000000000000E-01   4.2254982740475988E+00
       3   3.1503999999999998E+01        4   1.9212499999999999E-01   2.5933561937491483E+00
       3   3.1503999999999998E+01        5   2.5450000000000000E-01   1.7415888904644179E+00
       3   3.1503999999999998E+01        6   3.1687500000000002E-01   1.9663661426807397E+00
       3   3.1503999999999998E+01        7   3.7924999999999998E-01   1.7823626977764953E+00
