# itau tau ialpha ik k itheta theta iphi phi amp_real amp_imag amp_abs2
       1   0.0000000000000000E+00        1        7   3.7924999999999998E-01       18   2.6703537555513241E+00        1   0.0000000000000000E+00   1.5616973281423233E-01  -1.8597544255431996E-02   2.4734854099601467E-02
       1   0.0000000000000000E+00        1        8   4.4162499999999999E-01       18   2.6703537555513241E+00        1   0.0000000000000000E+00  -1.0879944537878886E-01  -1.1824657794058977E-02   1.1977141846678658E-02
       1   0.0000000000000000E+00        1        9   5.0400000000000000E-01       18   2.6703537555513241E+00        1   0.0000000000000000E+00   2.9945759773512513E-02  -1.0734898553884187E-01   1.2420553224631401E-02
       1   0.0000000000000000E+00        1       10   5.6637499999999996E-01       18   2.6703537555513241E+00        1   0.0000000000000000E+00   7.4949564101008170E-02  -1.5129352688091317E-02   5.8463344716917897E-03
       1   0.0000000000000000E+00        1       11   6.2875000000000003E-01       18   2.6703537555513241E+00        1   0.0000000000000000E+00   2.2735489848887624E-02   2.9771657751855925E-02   1.4032541039625151E-03
       1   0.0000000000000000E+00        1       12   6.9112499999999999E-01       18   2.6703537555513241E+00        1   0.0000000000000000E+00   8.8211105109022216E-03   2.0468704419019709E-02   4.9677985123874663E-04
       1   0.0000000000000000E+00        1       13   7.5349999999999995E-01       18   2.6703537555513241E+00        1   0.0000000000000000E+00   1.0838835987933459E-02   1.8950144021014061E-02   4.7658832399049650E-04
       1   0.0000000000000000E+00        1       14   8.1587500000000002E-01       18   2.6703537555513241E+00        1   0.0000000000000000E+00   2.2555888393001735E-02   3.1189014490295213E-03   5.1849564744630892E-04
       1   0.0000000000000000E+00        1       15   8.7824999999999998E-01       18   2.6703537555513241E+00        1   0.0000000000000000E+00   1.8690256348533014E-02  -1.4840434458073259E-02   5.6956417727824682E-04
       1   0.0000000000000000E+00        1       16   9.4062500000000004E-01       18   2.6703537555513241E+00        1   0.0000000000000000E+00  -3.0365410101663715E-03  -1.3478478636451029E-02   1.9088996765968900E-04
       1   0.0000000000000000E+00        1       17   1.0029999999999999E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   5.7463399884723643E-03   5.4102460418763952E-03   6.2291185496755777E-05
       1   0.0000000000000000E+00        1       18   1.0653750000000000E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   7.3656736012439016E-03  -1.2440127640494864E-02   2.0900992331186562E-04
       1   0.0000000000000000E+00        1       19   1.1277500000000000E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00  -8.2695409531343680E-04  -1.9412488457257039E-03   4.4523001567870417E-06
       1   0.0000000000000000E+00        1       20   1.1901250000000001E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   2.3992609580412482E-03  -5.1332080057971035E-03   3.2106277575560492E-05
       1   0.0000000000000000E+00        1       21   1.2524999999999999E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   4.9748297726658602E-03  -1.8123778884438393E-03   2.8033644877522799E-05
       1   0.0000000000000000E+00        1       22   1.3148750000000000E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00  -3.7672457533338873E-03  -4.5454402998473540E-03   3.4853168085488616E-05
       1   0.0000000000000000E+00        1       23   1.3772500000000001E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   1.8951704574975349E-03  -3.7293437476719365E-03   1.7499675851271178E-05
       1   0.0000000000000000E+00        1       24   1.4396249999999999E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   1.0666679900610359E-03  -1.0296045038497540E-03   2.1978660353685482E-06
       1   0.0000000000000000E+00        1       25   1.5020000000000000E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00  -2.7977153546083263E-04  -4.5796612933507227E-03   2.1051569673868925E-05
       1   0.0000000000000000E+00        1       26   1.5643750000000001E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   7.8975332077006093E-05  -5.2163357159141941E-03   2.7216395404198727E-05
       1   0.0000000000000000E+00        1       27   1.6267499999999999E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   6.4288219350207179E-04  -2.4130008374141365E-03   6.2358705560833601E-06
       1   0.0000000000000000E+00        1       28   1.6891250000000000E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   8.0236263763160511E-04  -2.4190523506560993E-03   6.4956000774819459E-06
       1   0.0000000000000000E+00        1       29   1.7515000000000001E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   2.9757759714973556E-03  -4.7882049380492848E-03   3.1782149161300588E-05
       1   0.0000000000000000E+00        1       30   1.8138749999999999E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   2.6325589903612558E-03  -3.1759732519916982E-03   1.7017172935098597E-05
       1   0.0000000000000000E+00        1       31   1.8762500000000000E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   1.6267522948848977E-03  -3.8905209378522388E-03   1.7782476196779949E-05
       1   0.0000000000000000E+00        1       32   1.9386250000000000E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   1.8151698555659594E-03  -3.5006179042779387E-03   1.5549167316306615E-05
       1   0.0000000000000000E+00        1       33   2.0009999999999999E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   2.8096527575914134E-03  -2.9608865691190095E-03   1.6660997893430370E-05
       1   0.0000000000000000E+00        1       34   2.0633750000000002E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   2.7371378445092335E-03  -3.1813366891251579E-03   1.7612826709418472E-05
       1   0.0000000000000000E+00        1       35   2.1257500000000000E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   3.7638881657772226E-03  -4.1551058259554317E-03   3.1431758549366594E-05
       1   0.0000000000000000E+00        1       36   2.1881249999999999E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   3.8818628009155290E-03  -5.0042446573921023E-03   4.0111323396169154E-05
       1   0.0000000000000000E+00        1       37   2.2505000000000002E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   3.0727681109672961E-03  -4.4531337460523073E-03   2.9272304024007382E-05
       1   0.0000000000000000E+00        1       38   2.3128750000000000E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   3.5424611591197788E-03  -5.0092731127068454E-03   3.7641848181559981E-05
       1   0.0000000000000000E+00        1       39   2.3752499999999999E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   3.8547880736755163E-03  -4.2281657827648251E-03   3.2736776979494286E-05
       1   0.0000000000000000E+00        1       40   2.4376250000000002E+00       18   2.6703537555513241E+00        1   0.0000000000000000E+00   3.4828799345261183E-03  -5.2094502221777727E-03   3.9268824255672706E-05
       1   0.0000000000000000E+00        1        1   5.0000000000000001E-03       19   2.8274333882308138E+00        1   0.0000000000000000E+00  -5.3754972605987383E-01   1.6994099781462537E+00   3.1769539818100960E+00
       1   0.0000000000000000E+00        1        2   6.7375000000000004E-02       19   2.8274333882308138E+00        1   0.0000000000000000E+00   1.0055927216086391E-02   3.2134838623019135E-01   1.0336590700492344E-01
       1   0.0000000000000000E+00        1        3   1.2975000000000000E-01       19   2.8274333882308138E+00        1   0.0000000000000000E+00   3.4942824988489252E-01   6.5701583520539328E-02   1.2641679989472529E-01
       1   0.0000000000000000E+00        1        4   1.9212499999999999E-01       19   2.8274333882308138E+00        1   0.0000000000000000E+00  -1.9517009210047134E-01  -2.3443612316731671E-01   9.3051660696227750E-02
       1   0.0000000000000000E+00        1        5   2.5450000000000000E-01       19   2.8274333882308138E+00        1   0.0000000000000000E+00  -1.2842956734874114E-01  -4.8648883636238309E-02   1.8860867648437092E-02
       1   0.0000000000000000E+00        1        6   3.1687500000000002E-01       19   2.8274333882308138E+00        1   0.0000000000000000E+00  -1.0912745281473528E-03   1.9582510195694952E-01   3.8348661436545459E-02
       1   0.0000000000000000E+00        1        7   3.7924999999999998E-01       19   2.8274333882308138E+00        1   0.0000000000000000E+00   4.7522052838542876E-02  -1.6403493028784075E-01   2.9165803860526036E-02
       1   0.0000000000000000E+00        1        8   4.4162499999999999E-01       19   2.8274333882308138E+00        1   0.0000000000000000E+00   5.1872562624926954E-03   1.0815130555438102E-01   1.1723612520649856E-02
       1   0.0000000000000000E+00        1        9   5.0400000000000000E-01       19   2.8274333882308138E+00        1   0.0000000000000000E+00  -1.0768254784904838E-01  -8.0539377053411021E-02   1.8082122367414105E-02
       1   0.0000000000000000E+00        1       10   5.6637499999999996E-01       19   2.8274333882308138E+00        1   0.0000000000000000E+00   2.7836045905515690E-02  -1.3165548047200618E-01   1.8108010989968778E-02
       1   0.0000000000000000E+00        1       11   6.2875000000000003E-01       19   2.8274333882308138E+00        1   0.0000000000000000E+00   7.9837673676470725E-02  -7.2149513619763100E-02   1.1579606453639006E-02
       1   0.0000000000000000E+00        1       12   6.9112499999999999E-01       19   2.8274333882308138E+00        1   0.0000000000000000E+00   8.0548770149696233E-02  -3.7712322930158915E-02   7.9103236734171835E-03
       1   0.0000000000000000E+00        1       13   7.5349999999999995E-01       19   2.8274333882308138E+00        1   0.0000000000000000E+00   5.1505400209255515E-02  -2.7565635512981117E-02   3.4126705119501039E-03
       1   0.0000000000000000E+00        1       14   8.1587500000000002E-01       19   2.8274333882308138E+00        1   0.0000000000000000E+00   2.4102380643682472E-02  -5.0030582863037951E-02   3.0839839743082662E-03
       1   0.0000000000000000E+00        1       15   8.7824999999999998E-01       19   2.8274333882308138E+00        1   0.0000000000000000E+00  -1.8253444863820474E-02  -3.0940222858431517E-02   1.2904856399259422E-03
       1   0.0000000000000000E+00        1       16   9.4062500000000004E-01       19   2.8274333882308138E+00        1   0.0000000000000000E+00  -1.0935630356376076E-02   1.3267541080414114E-02   2.9561565761176999E-04
       1   0.0000000000000000E+00        1       17   1.0029999999999999E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   2.4874095450429935E-02  -1.6633393859938360E-02   8.9539041577693429E-04
       1   0.0000000000000000E+00        1       18   1.0653750000000000E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00  -1.5980897953597611E-02  -7.7298449927495141E-03   3.1513960301523506E-04
       1   0.0000000000000000E+00        1       19   1.1277500000000000E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   1.0881171515493797E-02  -1.0904358278498921E-02   2.3730492301546154E-04
       1   0.0000000000000000E+00        1       20   1.1901250000000001E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00  -1.1632256547173528E-04   5.9627465879672969E-03   3.5567877811553569E-05
       1   0.0000000000000000E+00        1       21   1.2524999999999999E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   1.8562660740592261E-03  -6.8039603722577276E-03   4.9739600484956761E-05
       1   0.0000000000000000E+00        1       22   1.3148750000000000E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00  -6.7626045174307148E-03   6.4385772099410585E-05   4.5736965386823146E-05
       1   0.0000000000000000E+00        1       23   1.3772500000000001E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   1.0522787058613684E-02  -1.1266957959653157E-02   2.3767338914551926E-04
       1   0.0000000000000000E+00        1       24   1.4396249999999999E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   9.0314254002583239E-03   5.4491514534525803E-03   1.1125989632309559E-04
       1   0.0000000000000000E+00        1       25   1.5020000000000000E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   4.2477505286825264E-03   1.6751843234914408E-03   2.0849627071594154E-05
       1   0.0000000000000000E+00        1       26   1.5643750000000001E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   6.2262978764346406E-03  -8.6086951847762043E-04   3.9507881573938408E-05
       1   0.0000000000000000E+00        1       27   1.6267499999999999E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   6.3785248890700069E-03   1.3112521928544171E-03   4.2404962073751065E-05
       1   0.0000000000000000E+00        1       28   1.6891250000000000E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   6.7275427385671827E-03  -1.3560861536491462E-03   4.7098800955366967E-05
       1   0.0000000000000000E+00        1       29   1.7515000000000001E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   6.8531648596109017E-03  -6.0555837342315339E-03   8.3635962955295250E-05
       1   0.0000000000000000E+00        1       30   1.8138749999999999E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   3.9813679361131978E-03  -4.8209103209658662E-03   3.9092466965505473E-05
       1   0.0000000000000000E+00        1       31   1.8762500000000000E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   1.7063861823496639E-03  -4.3121410765899447E-03   2.1506314467728150E-05
       1   0.0000000000000000E+00        1       32   1.9386250000000000E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   3.3288943322258915E-04   1.1087279849161516E-03   1.3400931192874868E-06
       1   0.0000000000000000E+00        1       33   2.0009999999999999E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   4.3611696536793726E-03  -1.9533673462913234E-03   2.2835444737731069E-05
       1   0.0000000000000000E+00        1       34   2.0633750000000002E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   4.7862047229833837E-03  -4.9870962242708023E-03   4.7778884400444543E-05
       1   0.0000000000000000E+00        1       35   2.1257500000000000E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   6.3896238009105424E-03  -4.9894022924275262E-03   6.5721427552843542E-05
       1   0.0000000000000000E+00        1       36   2.1881249999999999E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   2.4642434151055451E-03  -6.4890486996421817E-03   4.8180248635218936E-05
       1   0.0000000000000000E+00        1       37   2.2505000000000002E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   4.1764412882373805E-03  -6.5396896420383092E-04   1.7870337240235741E-05
       1   0.0000000000000000E+00        1       38   2.3128750000000000E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   4.4049230532323255E-03  -4.7064427049645415E-03   4.1553950040011545E-05
       1   0.0000000000000000E+00        1       39   2.3752499999999999E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   4.0103468088474236E-03  -7.8164697300299422E-03   7.7180080567707064E-05
       1   0.0000000000000000E+00        1       40   2.4376250000000002E+00       19   2.8274333882308138E+00        1   0.0000000000000000E+00   4.0272982706390584E-03  -4.6890289634168737E-03   3.8206123980454673E-05
       1   0.0000000000000000E+00        1        1   5.0000000000000001E-03       20   2.9845130209103035E+00        1   0.0000000000000000E+00  -1.7383161227100503E+00   1.3153002571033658E+00   4.7517577088098832E+00
       1   0.0000000000000000E+00        1        2   6.7375000000000004E-02       20   2.9845130209103035E+00        1   0.0000000000000000E+00  -6.5252961464013881E-02   2.6077323627083282E-01   7.2260629734987675E-02
       1   0.0000000000000000E+00        1        3   1.2975000000000000E-01       20   2.9845130209103035E+00        1   0.0000000000000000E+00   2.0565541064416770E-01   1.5939917795208106E-02   4.2548228906539240E-02
       1   0.0000000000000000E+00        1        4   1.9212499999999999E-01       20   2.9845130209103035E+00        1   0.0000000000000000E+00  -1.3560840159066725E-01  -1.6660709058250747E-02   1.8667217808299365E-02
       1   0.0000000000000000E+00        1        5   2.5450000000000000E-01       20   2.9845130209103035E+00        1   0.0000000000000000E+00  -1.9280818122488028E-01   2.2930511408046408E-01   8.9755830090700914E-02
       1   0.0000000000000000E+00        1        6   3.1687500000000002E-01       20   2.9845130209103035E+00        1   0.0000000000000000E+00   2.0360581592449881E-01   3.1284070579124745E-01   1.3932463547824675E-01
       1   0.0000000000000000E+00        1        7   3.7924999999999998E-01       20   2.9845130209103035E+00        1   0.0000000000000000E+00  -7.5194448294718413E-02  -3.1051203449487080E-01   1.0207192862049091E-01
       1   0.0000000000000000E+00        1        8   4.4162499999999999E-01       20   2.9845130209103035E+00        1   0.0000000000000000E+00   1.2683171255122774E-01   2.0903839150946957E-01   5.9783332433543543E-02
       1   0.0000000000000000E+00        1        9   5.0400000000000000E-01       20   2.9845130209103035E+00        1   0.0000000000000000E+00  -2.2986678375761327E-01  -4.0153405033884662E-02   5.4451034210884541E-02
       1   0.0000000000000000E+00        1       10   5.6637499999999996E-01       20   2.9845130209103035E+00        1   0.0000000000000000E+00  -4.4478709569732475E-02  -2.2473615455338636E-01   5.2484694768432177E-02
       1   0.0000000000000000E+00        1       11   6.2875000000000003E-01       20   2.9845130209103035E+00        1   0.0000000000000000E+00   1.0537101858994015E-01  -1.7597627785880171E-01   4.2070701927719695E-02
       1   0.0000000000000000E+00        1       12   6.9112499999999999E-01       20   2.9845130209103035E+00        1   0.0000000000000000E+00   1.2329352302295830E-01  -1.0312785148895835E-01   2.5836646572141395E-02
       1   0.0000000000000000E+00        1       13   7.5349999999999995E-01       20   2.9845130209103035E+00        1   0.0000000000000000E+00   6.6185841791762026E-02  -8.0453881820603257E-02   1.0853392753687749E-02
       1   0.0000000000000000E+00        1       14   8.1587500000000002E-01       20   2.9845130209103035E+00        1   0.0000000000000000E+00   4.0846904114810690E-03  -9.3310272966013810E-02   8.7234917367496525E-03
       1   0.0000000000000000E+00        1       15   8.7824999999999998E-01       20   2.9845130209103035E+00        1   0.0000000000000000E+00  -5.5989094327710737E-02  -2.6166802650630702E-02   3.8194802445943444E-03
       1   0.0000000000000000E+00        1       16   9.4062500000000004E-01       20   2.9845130209103035E+00        1   0.0000000000000000E+00  -1.9172245323410895E-03   3.3411617546765554E-02   1.1200119369987425E-03
       1   0.0000000000000000E+00        1       17   1.0029999999999999E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   2.6580348101282923E-02  -4.5496719263454638E-02   2.7764663689229790E-03
       1   0.0000000000000000E+00        1       18   1.0653750000000000E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00  -2.6492914685341300E-02   7.9042362082451887E-03   7.6435147856050701E-04
       1   0.0000000000000000E+00        1       19   1.1277500000000000E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   1.1050275343563384E-02  -2.7148060610607608E-02   8.5912578008578923E-04
       1   0.0000000000000000E+00        1       20   1.1901250000000001E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   7.9214870880428261E-03   1.7167548091162589E-02   3.5747466514840943E-04
       1   0.0000000000000000E+00        1       21   1.2524999999999999E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00  -4.6597885303223691E-03  -5.8698582735332563E-03   5.6168865298690720E-05
       1   0.0000000000000000E+00        1       22   1.3148750000000000E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00  -1.2277151707294301E-02   6.5530276890503301E-03   1.9367062593737968E-04
       1   0.0000000000000000E+00        1       23   1.3772500000000001E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   9.9861502089066186E-03  -2.2244944233728321E-02   5.9456073995652861E-04
       1   0.0000000000000000E+00        1       24   1.4396249999999999E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   1.5301308577915059E-02   2.0034125451172191E-03   2.3814370602251000E-04
       1   0.0000000000000000E+00        1       25   1.5020000000000000E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   1.0076514582123306E-02  -1.3354385171625445E-03   1.0331954215686491E-04
       1   0.0000000000000000E+00        1       26   1.5643750000000001E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   1.3604900118557514E-02  -4.3157302023236685E-03   2.0371883441517495E-04
       1   0.0000000000000000E+00        1       27   1.6267499999999999E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   1.2047950215450007E-02  -2.4116868193083747E-03   1.5096933770838763E-04
       1   0.0000000000000000E+00        1       28   1.6891250000000000E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   1.1463042667359997E-02  -4.4664655659532966E-03   1.5135066184556229E-04
       1   0.0000000000000000E+00        1       29   1.7515000000000001E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   1.0190972677181571E-02  -1.0974185603608700E-02   2.2428867376951376E-04
       1   0.0000000000000000E+00        1       30   1.8138749999999999E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   2.0271568599756380E-03  -7.6044619663536853E-03   6.1937206732666034E-05
       1   0.0000000000000000E+00        1       31   1.8762500000000000E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   1.6582270369064241E-03  -1.7549479416192342E-03   5.8295591837210452E-06
       1   0.0000000000000000E+00        1       32   1.9386250000000000E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   2.9505731768946497E-03   5.5926835445161208E-03   3.9983991301311585E-05
       1   0.0000000000000000E+00        1       33   2.0009999999999999E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   5.4960159618428926E-03  -2.7076278069878132E-03   3.7537439794005497E-05
       1   0.0000000000000000E+00        1       34   2.0633750000000002E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   5.8764808874143676E-03  -7.9736293750893219E-03   9.8111793031433703E-05
       1   0.0000000000000000E+00        1       35   2.1257500000000000E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   7.2780360114202101E-03  -5.9429986176278340E-03   8.8289040752655734E-05
       1   0.0000000000000000E+00        1       36   2.1881249999999999E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   1.7458803471417093E-03  -7.2247991207251717E-03   5.5245820521366865E-05
       1   0.0000000000000000E+00        1       37   2.2505000000000002E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   6.8090222016519240E-03   2.3786581960531881E-03   5.2020798156239824E-05
       1   0.0000000000000000E+00        1       38   2.3128750000000000E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   4.5899217177271245E-03  -4.1323563606210020E-03   3.8143750466027968E-05
       1   0.0000000000000000E+00        1       39   2.3752499999999999E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   4.2377869458337901E-03  -1.1995456923780996E-02   1.6184982500856471E-04
       1   0.0000000000000000E+00        1       40   2.4376250000000002E+00       20   2.9845130209103035E+00        1   0.0000000000000000E+00   6.5329965667009996E-03  -4.0493025477014236E-03   5.9076895263348293E-05
       1   0.0000000000000000E+00        1        1   5.0000000000000001E-03       21   3.1415926535897931E+00        1   0.0000000000000000E+00  -2.1925925798378669E+00   1.0561691583312798E+00   5.9229555121702768E+00
       1   0.0000000000000000E+00        1        2   6.7375000000000004E-02       21   3.1415926535897931E+00        1   0.0000000000000000E+00  -9.6752795775560840E-02   2.0548464153108442E-01   5.1585041395545650E-02
       1   0.0000000000000000E+00        1        3   1.2975000000000000E-01       21   3.1415926535897931E+00        1   0.0000000000000000E+00   1.2416763295776322E-01  -7.9983138599455730E-03   1.5481574098936003E-02
       1   0.0000000000000000E+00        1        4   1.9212499999999999E-01       21   3.1415926535897931E+00        1   0.0000000000000000E+00  -1.0552059503191584E-01   8.8567232655909128E-02   1.8978750676215520E-02
       1   0.0000000000000000E+00        1        5   2.5450000000000000E-01       21   3.1415926535897931E+00        1   0.0000000000000000E+00  -2.2129506592897502E-01   3.5013471533132090E-01   1.7156582508465454E-01
       1   0.0000000000000000E+00        1        6   3.1687500000000002E-01       21   3.1415926535897931E+00        1   0.0000000000000000E+00   2.9132028943331895E-01   3.5840614900674961E-01   2.1332247868136112E-01
       1   0.0000000000000000E+00        1        7   3.7924999999999998E-01       21   3.1415926535897931E+00        1   0.0000000000000000E+00  -1.2797677616605047E-01  -3.7139962497622520E-01   1.5431573667033613E-01
       1   0.0000000000000000E+00        1        8   4.4162499999999999E-01       21   3.1415926535897931E+00        1   0.0000000000000000E+00   1.7834679403941733E-01   2.4760308936153549E-01   9.3114868805514880E-02
       1   0.0000000000000000E+00        1        9   5.0400000000000000E-01       21   3.1415926535897931E+00        1   0.0000000000000000E+00  -2.7747666704242679E-01  -2.1093579702461954E-02   7.7438239857637897E-02
       1   0.0000000000000000E+00        1       10   5.6637499999999996E-01       21   3.1415926535897931E+00        1   0.0000000000000000E+00  -7.8641376369489174E-02  -2.5896447694053720E-01   7.3247066394373672E-02
       1   0.0000000000000000E+00        1       11   6.2875000000000003E-01       21   3.1415926535897931E+00        1   0.0000000000000000E+00   1.1039500616022178E-01  -2.1866497650130728E-01   6.0001429333432679E-02
       1   0.0000000000000000E+00        1       12   6.9112499999999999E-01       21   3.1415926535897931E+00        1   0.0000000000000000E+00   1.3559944527195927E-01  -1.3071257924117122E-01   3.5472987929942537E-02
       1   0.0000000000000000E+00        1       13   7.5349999999999995E-01       21   3.1415926535897931E+00        1   0.0000000000000000E+00   6.7525305781420228E-02  -1.0247534713361407E-01   1.5060863691029009E-02
       1   0.0000000000000000E+00        1       14   8.1587500000000002E-01       21   3.1415926535897931E+00        1   0.0000000000000000E+00  -7.5795603628017088E-03  -1.0846673145407795E-01   1.1822481567624417E-02
       1   0.0000000000000000E+00        1       15   8.7824999999999998E-01       21   3.1415926535897931E+00        1   0.0000000000000000E+00  -7.0600937259685873E-02  -2.0581168162393259E-02   5.4080768248748103E-03
       1   0.0000000000000000E+00        1       16   9.4062500000000004E-01       21   3.1415926535897931E+00        1   0.0000000000000000E+00   4.2410223222462805E-03   3.9425227079458516E-02   1.5723348006046604E-03
       1   0.0000000000000000E+00        1       17   1.0029999999999999E+00       21   3.1415926535897931E+00        1   0.0000000000000000E+00   2.3866704081154419E-02  -5.7219870606102091E-02   3.8437331558764595E-03
       1   0.0000000000000000E+00        1       18   1.0653750000000000E+00       21   3.1415926535897931E+00        1   0.0000000000000000E+00  -2.7713716677870391E-02   1.4990166454338913E-02   9.9275518243005924E-04
       1   0.0000000000000000E+00        1       19   1.1277500000000000E+00       21   3.1415926535897931E+00        1   0.0000000000000000E+00   8.3849842621864980E-03  -3.3896320880208920E-02   1.2192685302912026E-03
       1   0.0000000000000000E+00        1       20   1.1901250000000001E+00       21   3.1415926535897931E+00        1   0.0000000000000000E+00   1.3061761258902040E-02   2.0666272764567485E-02   5.9770443716405789E-04
       1   0.0000000000000000E+00        1       21   1.2524999999999999E+00       21   3.1415926535897931E+00        1   0.0000000000000000E+00  -7.3070708820573618E-03  -4.2479404429839910E-03   7.1438282882549582E-05
       1   0.0000000000000000E+00        1       22   1.3148750000000000E+00       21   3.1415926535897931E+00        1   0.0000000000000000E+00  -1.4730845829035923E-02   9.9738945140390983E-03   3.1647639061600427E-04
       1   0.0000000000000000E+00        1       23   1.3772500000000001E+00       21   3.1415926535897931E+00        1   0.0000000000000000E+00   7.8837174464853107E-03  -2.6463239692143075E-02   7.6245605577983356E-04
       1   0.0000000000000000E+00        1       24   1.4396249999999999E+00       21   3.1415926535897931E+00        1   0.0000000000000000E+00   1.6416527016641275E-02  -6.0416221029871127E-04   2.6986737126446592E-04
       1   0.0000000000000000E+00        1       25   1.5020000000000000E+00       21   3.1415926535897931E+00        1   0.0000000000000000E+00   1.1312327782133038E-02  -4.0957756112109632E-03   1.4474413770780952E-04
       1   0.0000000000000000E+00        1       26   1.5643750000000001E+00       21   3.1415926535897931E+00        1   0.0000000000000000E+00   1.5707541172392078E-02  -7.1160981364138936E-03   2.9736570236946560E-04
       1   0.0000000000000000E+00        1       27   1.6267499999999999E+00       21   3.1415926535897931E+00        1   0.0000000000000000E+00   1.3506898408952316E-02  -5.0588855976766087E-03   2.0802862812013842E-04
       1   0.0000000000000000E+00        1       28   1.6891250000000000E+00       21   3.1415926535897931E+00        1   0.0000000000000000E+00   1.2735548139533799E-02  -6.2209143058673949E-03   2.0089396121532844E-04
       1   0.0000000000000000E+00        1       29   1.7515000000000001E+00       21   3.1415926535897931E+00        1   0.0000000000000000E+00   1.1028953072099251E-02  -1.3571748383907067E-02   3.0583016006265160E-04
       1   0.0000000000000000E+00        1       30   1.8138749999999999E+00       21   3.1415926535897931E+00        1   0.0000000000000000E+00   4.7032902866605002E-04  -8.4251893458543430E-03   7.1205024908703484E-05
       1   0.0000000000000000E+00        1       31   1.8762500000000000E+00       21   3.1415926535897931E+00        1   0.0000000000000000E+00   2.2173520415483322E-03  -1.4643816907421777E-04   4.9380942135203665E-06
