# itau tau probability_total probability_delta_from_first max_k_index max_k max_k_probability
       1   0.0000000000000000E+00   1.1456646535324178E+02   2.8421709430404007E-14        1   5.0000000000000001E-03   9.3487264041874383E+01
       2   8.6822047244094480E-01   1.2247632175111015E+02   7.9098563978683956E+00        1   5.0000000000000001E-03   9.9728462172438569E+01
       3   1.7364409448818896E+00   1.2941475517399886E+02   1.4848289820757103E+01        1   5.0000000000000001E-03   1.0549999658196248E+02
       4   2.6046614173228346E+00   1.3510625068333550E+02   2.0539785330093750E+01        1   5.0000000000000001E-03   1.1066273481283974E+02
       5   3.4728818897637792E+00   1.3950134325965607E+02   2.4934877906414314E+01        1   5.0000000000000001E-03   1.1515792914031255E+02
       6   4.3411023622047242E+00   1.4252564101211919E+02   2.7959175658877442E+01        1   5.0000000000000001E-03   1.1878555255444871E+02
       7   5.2093228346456693E+00   1.4376637313350193E+02   2.9199907780260176E+01        1   5.0000000000000001E-03   1.2094453524287083E+02
       8   6.0775433070866134E+00   1.4233213553049370E+02   2.7765670177251948E+01        1   5.0000000000000001E-03   1.2055860163230668E+02
       9   6.9457637795275584E+00   1.3770958301753816E+02   2.3143117664296412E+01        1   5.0000000000000001E-03   1.1695844350776626E+02
      10   7.8139842519685034E+00   1.3099787733282588E+02   1.6431411979584126E+01        1   5.0000000000000001E-03   1.1109458973297473E+02
      11   8.6822047244094485E+00   1.2464664279632356E+02   1.0080177443081809E+01        1   5.0000000000000001E-03   1.0527770936195137E+02
      12   9.5504251968503944E+00   1.2060322777321370E+02   6.0367624199719501E+00        1   5.0000000000000001E-03   1.0137463181302333E+02
      13   1.0418645669291339E+01   1.1897088172902912E+02   4.4044163757873633E+00        1   5.0000000000000001E-03   9.9505071296974805E+01
      14   1.1286866141732284E+01   1.1848531291726579E+02   3.9188475640240341E+00        1   5.0000000000000001E-03   9.8500359269236839E+01
      15   1.2155086614173227E+01   1.1791014356150680E+02   3.3436782082650467E+00        1   5.0000000000000001E-03   9.7253875941668340E+01
      16   1.3023307086614173E+01   1.1691576754375143E+02   2.3493021905096754E+00        1   5.0000000000000001E-03   9.5574335139165882E+01
      17   1.3891527559055117E+01   1.1599074928937506E+02   1.4242839361333068E+00        1   5.0000000000000001E-03   9.4081664152178533E+01
      18   1.4759748031496061E+01   1.1580998061355318E+02   1.2435152603114261E+00        1   5.0000000000000001E-03   9.3553691339341114E+01
      19   1.5627968503937007E+01   1.1675051370669890E+02   2.1840483534571433E+00        1   5.0000000000000001E-03   9.4418514035700582E+01
      20   1.6496188976377955E+01   1.1883996710711209E+02   4.2735017538703346E+00        1   5.0000000000000001E-03   9.6682627581242713E+01
      21   1.7364409448818897E+01   1.2172117641372836E+02   7.1547110604866049E+00        1   5.0000000000000001E-03   9.9906481305208914E+01
      22   1.8232629921259843E+01   1.2450777579313281E+02   9.9413104398910548E+00        1   5.0000000000000001E-03   1.0311664377540346E+02
      23   1.9100850393700789E+01   1.2620140448630907E+02   1.1634939133067320E+01        1   5.0000000000000001E-03   1.0526558659828989E+02
      24   1.9969070866141735E+01   1.2668544024034603E+02   1.2118974887104272E+01        1   5.0000000000000001E-03   1.0619464178082488E+02
      25   2.0837291338582677E+01   1.2700058359575478E+02   1.2434118242513023E+01        1   5.0000000000000001E-03   1.0686073757225816E+02
      26   2.1705511811023623E+01   1.2823763831567564E+02   1.3671172962433886E+01        1   5.0000000000000001E-03   1.0824992103315391E+02
      27   2.2573732283464569E+01   1.3033392227834975E+02   1.5767456925107993E+01        1   5.0000000000000001E-03   1.1023924880088160E+02
      28   2.3441952755905511E+01   1.3222882110104652E+02   1.7662355747804767E+01        1   5.0000000000000001E-03   1.1178265634568487E+02
